id	filename	md5	size	state
2620791e-1dcc-4821-9236-364fbfba248b	6f95e0e1-57d0-40d5-b517-b40d3dfba630.rna_seq.augmented_star_gene_counts.tsv	aaa636e4781607075a38772c6bb1652c	4238540	released
adbc143f-fca9-40f3-8bd4-9943997195c5	0a972290-3ce1-47d2-b032-d39fd2851564.rna_seq.augmented_star_gene_counts.tsv	45d90cd06e91b7f07a428c3afab4275c	4213025	released
7f27aa88-e674-48a8-8dd5-7be344f41b0b	862a4346-19ba-4cfc-900c-52e050abed3c.rna_seq.augmented_star_gene_counts.tsv	f6903599ff5df41945d600e202b23906	4240836	released
8ed07a5c-386e-45c0-a927-535d34a6ac4f	6abbf6f9-095a-464b-a239-f69138aaf88f.rna_seq.augmented_star_gene_counts.tsv	dcb4b1d2936e7aac1582cf9c19f4ddd1	4242524	released
9afdc676-16ff-4c1e-bc64-b1beddb497ea	c651b72a-f4e7-4ba8-a87d-af73a74c89d5.rna_seq.augmented_star_gene_counts.tsv	4aa50fb654c10fe2baa647b50e758527	4236190	released
a82b0819-225b-4aa8-bb97-3cbd4873bc54	9975ae8f-09f2-4343-9281-cbe13c775dca.rna_seq.augmented_star_gene_counts.tsv	e853ba4c80211d0989dc3e260b7a2337	4229043	released
0427d696-a33d-4005-ac1d-c5363754226e	b1becd71-bbed-4a0f-af9c-94b9b2af928b.rna_seq.augmented_star_gene_counts.tsv	c546a2b8c19a66f0be4fa2eb8cae7a10	4236831	released
c93d2241-ec80-424a-871a-0e2a8b6f4043	77d92416-bd2e-4224-bcb7-40ac1258218e.rna_seq.augmented_star_gene_counts.tsv	0c5840a2dee84c94f5a9a43169546b50	4242289	released
61831e68-f9a1-461a-ba2c-0516dcf6c257	c4e1b313-1f10-445d-ac48-38b291fb103c.rna_seq.augmented_star_gene_counts.tsv	dad1950c16cc8b8ef737cc89f810966d	4239136	released
11ef7a70-afe8-4882-a705-20623aa0b3fb	3ca55cbb-f5ea-48b3-9f4e-86676042660c.rna_seq.augmented_star_gene_counts.tsv	f6dfc0db8218ebe7c05831cb6fb2fad1	4238954	released
abe08f86-11c0-4485-8cb1-db31ce8d1aeb	7058afac-43e6-41e5-aae1-b2fca82a2e27.rna_seq.augmented_star_gene_counts.tsv	3d206a368fdfdac1dae6ab9f7cf538ed	4229424	released
d6949dfe-5b37-4cf6-a856-be70b7304716	b049ba60-794e-4f07-be4c-aa73551ad8fa.rna_seq.augmented_star_gene_counts.tsv	c86d4c716e0f94e2fdb28601f3bd242e	4243942	released
447ee125-2322-47df-b160-c3ab45be023e	9981297a-947f-44b0-bbb7-e16b7045c608.rna_seq.augmented_star_gene_counts.tsv	468939afe3c9b9e29c138c0d510232e3	4244681	released
a0489bf1-8f37-4255-8b19-dcecdd744112	52a9ef0c-dd29-4449-9a85-00f13d56dbab.rna_seq.augmented_star_gene_counts.tsv	0cfe147a52edf51b682fc8a3b9c04bb8	4234677	released
3d6e64d2-5a31-4556-b263-dbe8d6d1ebaa	07532a39-80d0-436e-a2aa-fa172c9d21ff.rna_seq.augmented_star_gene_counts.tsv	156c930e5b916b0dfb2581afe23f96ba	4250619	released
34eb7ee8-dc28-4a26-b69c-9cd856975762	8711d19a-7b6d-42ef-90bd-72cbb254dcaa.rna_seq.augmented_star_gene_counts.tsv	cdd6e6e1f9c6affb72c385dcd3fd84af	4240940	released
a2949ed1-4940-420d-aa1c-1e0625559f27	97df7d70-eaee-41aa-955d-8ece8847ea7d.rna_seq.augmented_star_gene_counts.tsv	c70a014c6a16b5e083851f14263e1840	4236829	released
ad30d409-9b81-469f-8447-99a50dfcd1de	2216e9dc-c605-411c-9faa-dfe327bfd930.rna_seq.augmented_star_gene_counts.tsv	bfc9d1fab1bfad8b587df9f0cb328f85	4257174	released
5c82c597-eca2-4a4c-890c-c797c458438b	385da11a-37d3-4b76-b6a5-4a623516aac4.rna_seq.augmented_star_gene_counts.tsv	c7a5803f894aba1967e3932a54b488bd	4257792	released
76d4a24e-56c2-4ac0-97d6-1a7ddc8f286f	7d163b13-0e81-4f37-b276-32b889834157.rna_seq.augmented_star_gene_counts.tsv	497f3eb4f7ea21cd12514b1caa04bb30	4239596	released
a9999aad-a878-418d-8564-f8ea1a98ecb2	3a99e7d7-12d0-4b11-bf01-cc48f0897a99.rna_seq.augmented_star_gene_counts.tsv	d8a1224902f79bc0a59d2943bbbb44cd	4238744	released
